케이스ID,파일기준명,풍속(m/s),비행고도(m),2D이동거리(m),회전각도(deg),웨이포인트회전횟수,시뮬레이션전체시간(s),시작배터리(%),종료배터리(%),배터리소모율(%),미션요약,미션파일명,BIN파일명,실행상태,비고
case001,case001_w00_a050_d0000_t030_wp0,0,50,0,30,0,148,91,80.52,10.48,"풍속 0m/s, 고도 50m, 2D 이동거리 0m, 회전각도 30deg, waypoint 회전 이벤트 0회",case001_w00_a050_d0000_t030_wp0.waypoints,case001_w00_a050_d0000_t030_wp0.bin,,대표 조합 30개
case002,case002_w00_a050_d0500_t030_wp1,0,50,500,30,1,232,91,69.09,20.91,"풍속 0m/s, 고도 50m, 2D 이동거리 500m, 회전각도 30deg, waypoint 회전 이벤트 1회",case002_w00_a050_d0500_t030_wp1.waypoints,case002_w00_a050_d0500_t030_wp1.bin,,대표 조합 30개
case003,case003_w00_a050_d1000_t090_wp2,0,50,1000,90,2,304,91,58.94,32.06,"풍속 0m/s, 고도 50m, 2D 이동거리 1000m, 회전각도 90deg, waypoint 회전 이벤트 2회",case003_w00_a050_d1000_t090_wp2.waypoints,case003_w00_a050_d1000_t090_wp2.bin,,대표 조합 30개
case004,case004_w00_a100_d0500_t180_wp1,0,100,500,180,1,300,91,59.475,31.525,"풍속 0m/s, 고도 100m, 2D 이동거리 500m, 회전각도 180deg, waypoint 회전 이벤트 1회",case004_w00_a100_d0500_t180_wp1.waypoints,case004_w00_a100_d0500_t180_wp1.bin,,대표 조합 30개
case005,case005_w00_a100_d1000_t030_wp3,0,100,1000,30,3,352,91,52,39,"풍속 0m/s, 고도 100m, 2D 이동거리 1000m, 회전각도 30deg, waypoint 회전 이벤트 3회",case005_w00_a100_d1000_t030_wp3.waypoints,case005_w00_a100_d1000_t030_wp3.bin,,대표 조합 30개
case006,case006_w00_a200_d0500_t090_wp2,0,200,500,90,2,394,91,45.76,45.24,"풍속 0m/s, 고도 200m, 2D 이동거리 500m, 회전각도 90deg, waypoint 회전 이벤트 2회",case006_w00_a200_d0500_t090_wp2.waypoints,case006_w00_a200_d0500_t090_wp2.bin,,대표 조합 30개
case007,case007_w00_a200_d1000_t180_wp4,0,200,1000,180,4,487,91,31.77,59.23,"풍속 0m/s, 고도 200m, 2D 이동거리 1000m, 회전각도 180deg, waypoint 회전 이벤트 4회",case007_w00_a200_d1000_t180_wp4.waypoints,case007_w00_a200_d1000_t180_wp4.bin,,대표 조합 30개
case008,case008_w05_a050_d0000_t090_wp0,5,50,0,90,0,135,91,82.31,8.69,"풍속 5m/s, 고도 50m, 2D 이동거리 0m, 회전각도 90deg, waypoint 회전 이벤트 0회",case008_w05_a050_d0000_t090_wp0.waypoints,case008_w05_a050_d0000_t090_wp0.bin,,대표 조합 30개
case009,case009_w05_a050_d0500_t180_wp1,5,50,500,180,1,347,91,52.73,38.27,"풍속 5m/s, 고도 50m, 2D 이동거리 500m, 회전각도 180deg, waypoint 회전 이벤트 1회",case009_w05_a050_d0500_t180_wp1.waypoints,case009_w05_a050_d0500_t180_wp1.bin,,대표 조합 30개
case010,case010_w05_a050_d1000_t030_wp2,5,50,1000,30,2,492,91,31.01,59.99,"풍속 5m/s, 고도 50m, 2D 이동거리 1000m, 회전각도 30deg, waypoint 회전 이벤트 2회",case010_w05_a050_d1000_t030_wp2.waypoints,case010_w05_a050_d1000_t030_wp2.bin,,대표 조합 30개
case011,case011_w05_a100_d0500_t090_wp3,5,100,500,90,3,390,91,46.33,44.67,"풍속 5m/s, 고도 100m, 2D 이동거리 500m, 회전각도 90deg, waypoint 회전 이벤트 3회",case011_w05_a100_d0500_t090_wp3.waypoints,case011_w05_a100_d0500_t090_wp3.bin,,대표 조합 30개
case012,case012_w05_a100_d1000_t180_wp4,5,100,1000,180,4,649,91,6.17,84.83,"풍속 5m/s, 고도 100m, 2D 이동거리 1000m, 회전각도 180deg, waypoint 회전 이벤트 4회",case012_w05_a100_d1000_t180_wp4.waypoints,case012_w05_a100_d1000_t180_wp4.bin,,대표 조합 30개
case013,case013_w05_a200_d0500_t030_wp1,5,200,500,30,1,434,91,39.3,51.1,"풍속 5m/s, 고도 200m, 2D 이동거리 500m, 회전각도 30deg, waypoint 회전 이벤트 1회",case013_w05_a200_d0500_t030_wp1.waypoints,case013_w05_a200_d0500_t030_wp1.bin,,대표 조합 30개
case014,case014_w05_a200_d1000_t090_wp2,5,200,1000,90,2,620,91,10.84,80.16,"풍속 5m/s, 고도 200m, 2D 이동거리 1000m, 회전각도 90deg, waypoint 회전 이벤트 2회",case014_w05_a200_d1000_t090_wp2.waypoints,case014_w05_a200_d1000_t090_wp2.bin,,대표 조합 30개
case015,case015_w03_a050_d0000_t030_wp0,3,50,0,30,0,139,91,81.73,9.27,"풍속 3m/s, 고도 50m, 2D 이동거리 0m, 회전각도 30deg, waypoint 회전 이벤트 0회",case015_w03_a050_d0000_t030_wp0.waypoints,case015_w03_a050_d0000_t030_wp0.bin,,대표 조합 30개
case016,case016_w03_a050_d0500_t090_wp1,3,50,500,90,1,214,91,71.47,19.53,"풍속 3m/s, 고도 50m, 2D 이동거리 500m, 회전각도 90deg, waypoint 회전 이벤트 1회",case016_w03_a050_d0500_t090_wp1.waypoints,case016_w03_a050_d0500_t090_wp1.bin,,대표 조합 30개
case017,case017_w03_a050_d1000_t180_wp2,3,50,1000,180,2,359,91,50.92,49.08,"풍속 3m/s, 고도 50m, 2D 이동거리 1000m, 회전각도 180deg, waypoint 회전 이벤트 2회",case017_w03_a050_d1000_t180_wp2.waypoints,case017_w03_a050_d1000_t180_wp2.bin,,대표 조합 30개
case018,case018_w03_a100_d0000_t090_wp3,3,100,0,90,3,216,91,71.17,19.83,"풍속 3m/s, 고도 100m, 2D 이동거리 0m, 회전각도 90deg, waypoint 회전 이벤트 3회",case018_w03_a100_d0000_t090_wp3.waypoints,case018_w03_a100_d0000_t090_wp3.bin,,대표 조합 30개
case019,case019_w03_a100_d0500_t180_wp4,3,100,500,180,4,305,91,58.65,32.35,"풍속 3m/s, 고도 100m, 2D 이동거리 500m, 회전각도 180deg, waypoint 회전 이벤트 4회",case019_w03_a100_d0500_t180_wp4.waypoints,case019_w03_a100_d0500_t180_wp4.bin,,대표 조합 30개
case020,case020_w03_a100_d1000_t030_wp0,3,100,1000,30,0,386,91,47.01,43.99,"풍속 3m/s, 고도 100m, 2D 이동거리 1000m, 회전각도 30deg, waypoint 회전 이벤트 0회",case020_w03_a100_d1000_t030_wp0.waypoints,case020_w03_a100_d1000_t030_wp0.bin,,대표 조합 30개
case021,case021_w03_a050_d0000_t180_wp1,3,50,0,180,1,138,91,81.82,9.18,"풍속 3m/s, 고도 50m, 2D 이동거리 0m, 회전각도 180deg, waypoint 회전 이벤트 1회",case021_w03_a050_d0000_t180_wp1.waypoints,case021_w03_a050_d0000_t180_wp1.bin,,대표 조합 30개
case022,case022_w03_a050_d0500_t030_wp2,3,50,500,30,2,180,91,81,10,"풍속 3m/s, 고도 50m, 2D 이동거리 500m, 회전각도 30deg, waypoint 회전 이벤트 2회",case022_w03_a050_d0500_t030_wp2.waypoints,case022_w03_a050_d0500_t030_wp2.bin,,대표 조합 30개
case023,case023_w03_a100_d1000_t090_wp3,3,100,1000,90,3,470,91,34.44,56.56,"풍속 3m/s, 고도 100m, 2D 이동거리 1000m, 회전각도 90deg, waypoint 회전 이벤트 3회",case023_w03_a100_d1000_t090_wp3.waypoints,case023_w03_a100_d1000_t090_wp3.bin,,대표 조합 30개
case024,case024_w03_a100_d0500_t180_wp4,3,100,500,180,4,300,91,59.53,31.47,"풍속 3m/s, 고도 100m, 2D 이동거리 500m, 회전각도 180deg, waypoint 회전 이벤트 4회",case024_w03_a100_d0500_t180_wp4.waypoints,case024_w03_a100_d0500_t180_wp4.bin,,대표 조합 30개
case025,case025_w00_a050_d0000_t030_wp0,0,50,0,30,0,133,91,82.63,8.37,"풍속 0m/s, 고도 50m, 2D 이동거리 0m, 회전각도 30deg, waypoint 회전 이벤트 0회",case025_w00_a050_d0000_t030_wp0.waypoints,case025_w00_a050_d0000_t030_wp0.bin,,대표 조합 30개
case026,case026_w00_a100_d0000_t090_wp3,0,100,0,90,3,196,91,74.01,16.99,"풍속 0m/s, 고도 100m, 2D 이동거리 0m, 회전각도 90deg, waypoint 회전 이벤트 3회",case026_w00_a100_d0000_t090_wp3.waypoints,case026_w00_a100_d0000_t090_wp3.bin,,대표 조합 30개
case027,case027_w00_a100_d1000_t180_wp4,0,100,1000,180,4,374,91,48.86,42.14,"풍속 0m/s, 고도 100m, 2D 이동거리 1000m, 회전각도 180deg, waypoint 회전 이벤트 4회",case027_w00_a100_d1000_t180_wp4.waypoints,case027_w00_a100_d1000_t180_wp4.bin,,대표 조합 30개
case028,case028_w05_a050_d0000_t030_wp0,5,50,0,30,0,166,91,78.11,12.89,"풍속 5m/s, 고도 50m, 2D 이동거리 0m, 회전각도 30deg, waypoint 회전 이벤트 0회",case028_w05_a050_d0000_t030_wp0.waypoints,case028_w05_a050_d0000_t030_wp0.bin,,대표 조합 30개
case029,case029_w05_a100_d0000_t090_wp3,5,100,0,90,3,184,91,75.6,15.4,"풍속 5m/s, 고도 100m, 2D 이동거리 0m, 회전각도 90deg, waypoint 회전 이벤트 3회",case029_w05_a100_d0000_t090_wp3.waypoints,case029_w05_a100_d0000_t090_wp3.bin,,대표 조합 30개
